,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1078,"RT @KrisParonto: That's right @HillaryClinton @CNN @MSNBC @nytimes @washingtonpost @Salon ""I'M STILL COMING FOR YA!"" #souless  #unpatriotic",FALSE,0,NA,2016-10-01 23:24:15,FALSE,NA,782360507126775808,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MelissaMaine05,125,TRUE,FALSE,NA,NA
1079,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:24:08,FALSE,NA,782360480287305728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RGBennettJr89,708,TRUE,FALSE,NA,NA
1080,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 23:24:08,FALSE,NA,782360477519142912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",klmstlouis,843,TRUE,FALSE,NA,NA
1081,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:24:07,FALSE,NA,782360474021167104,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",asdomke,2132,TRUE,FALSE,NA,NA
1082,"@HillaryClinton @realDonaldTrump @billclinton @GOP @mike_pence @timkaine Very insulting of Hillary to call voters #BasementDwellers 
<ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,HillaryClinton,2016-10-01 23:24:06,FALSE,NA,782360469256466432,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jakemcrae11,0,FALSE,FALSE,NA,NA
1083,RT @TeamTrump: .@HillaryClinton thinks you're #BasementDwellers and #Deplorables. @realDonaldTrump thinks you're PATRIOTS. https://t.co/JJl,FALSE,0,NA,2016-10-01 23:24:04,FALSE,NA,782360463317151744,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",YoshiZ455,1222,TRUE,FALSE,NA,NA
1084,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:24:04,FALSE,NA,782360460586782720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",llsawtell,1509,TRUE,FALSE,NA,NA
1085,RT @RhonUSA: @HillaryClinton <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> These BLACK people are AMERICANS not just votes! @realDonaldTrump is our only hope to turn USA around. @T,FALSE,0,NA,2016-10-01 23:24:03,FALSE,NA,782360460343517184,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SalvatoreScand5,1,TRUE,FALSE,NA,NA
1086,@HillaryClinton Never Hillary vote!,FALSE,0,HillaryClinton,2016-10-01 23:24:03,FALSE,778352903950065666,782360459219439616,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elsiedell,0,FALSE,FALSE,NA,NA
1087,@HillaryClinton there won't be any savings for college there won't be any money for you all you'll have to pay and ten times more,FALSE,0,HillaryClinton,2016-10-01 23:24:03,FALSE,782359247984222209,782360457751453699,1339835893,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyInfo76880872,0,FALSE,FALSE,NA,NA
1088,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 23:24:01,FALSE,NA,782360448368644096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RGBennettJr89,464,TRUE,FALSE,NA,NA
1089,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:23:56,FALSE,NA,782360427393146881,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Aaron69Adams,1088,TRUE,FALSE,NA,NA
1090,"BREAKING: @HillaryClinton 's apoligetic plea for the #millennials vote and for calling them #BasementDwellers 
https://t.co/b37VjmcIjG",FALSE,2,NA,2016-10-01 23:23:55,FALSE,NA,782360426671669248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jayne720,3,FALSE,FALSE,NA,NA
1091,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:23:55,FALSE,NA,782360422859014144,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",zanechaffins,1088,TRUE,FALSE,NA,NA
1092,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:23:51,FALSE,NA,782360407864446976,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",clanu2,893,TRUE,FALSE,NA,NA
1093,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:23:46,FALSE,NA,782360387580669952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bidinstructor,1088,TRUE,FALSE,NA,NA
1094,"@HillaryClinton Will not be free will have to raise taxes for all not just the rich, with all the stuff you say will be free need 90% of all",FALSE,0,HillaryClinton,2016-10-01 23:23:44,FALSE,782359247984222209,782360377602347008,1339835893,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ffajaz2,0,FALSE,FALSE,NA,NA
1095,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:23:43,FALSE,NA,782360374087680000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SaladeTo,893,TRUE,FALSE,NA,NA
1096,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:23:42,FALSE,NA,782360369218158592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",llsawtell,2750,TRUE,FALSE,NA,NA
1097,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:23:41,FALSE,NA,782360368039469061,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",CaroleFlint,1067,TRUE,FALSE,NA,NA
1098,RT @lilwingedpoet: @HillaryClinton you think #Benghazi would go away but it won't and what you reap comes back to you 10 fold #CrookedHilla,FALSE,0,NA,2016-10-01 23:23:41,FALSE,NA,782360364499529728,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GatesRobin,65,TRUE,FALSE,NA,NA
1099,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 23:23:39,FALSE,NA,782360359432663040,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SusieGinias1,464,TRUE,FALSE,NA,NA
1100,@HillaryClinton You hate #BasementDwellers!,FALSE,49,HillaryClinton,2016-10-01 23:23:39,FALSE,782359247984222209,782360356786233344,1339835893,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TEN_GOP,20,FALSE,FALSE,NA,NA
1101,"@andersoncooper @CNN @metraBNSF @UnionPacific @realDonaldTrump @HillaryClinton were they built by slaves, no not at all, it was shared,...",FALSE,0,Thestructureman,2016-10-01 23:23:37,FALSE,782360031006109696,782360350276460544,1416765386,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
1102,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:23:36,FALSE,NA,782360346241605632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hapabud,2750,TRUE,FALSE,NA,NA
1103,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 23:23:33,FALSE,NA,782360334312931329,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Madison133Patti,366,TRUE,FALSE,NA,NA
1104,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:23:31,FALSE,NA,782360325706420229,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MelissaMaine05,2061,TRUE,FALSE,NA,NA
1105,RT @jimwitkins: Afraid of leveling w/ their readers that only @HillaryClinton can save America from madman Trump. #copout https://t.co/VInU,FALSE,0,NA,2016-10-01 23:23:30,FALSE,NA,782360318844538880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tonemeis,3,TRUE,FALSE,NA,NA
1106,RT @AmericanMex067: What's wrong w/ #BasementDwellers? @HillaryClinton &amp; @TheDemocrats ruined the economy. What choice do they have?,FALSE,0,NA,2016-10-01 23:23:28,FALSE,NA,782360312376795136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LarryMcelhiney,464,TRUE,FALSE,NA,NA
1107,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:23:21,FALSE,NA,782360280697372672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TiffanyAldrldge,893,TRUE,FALSE,NA,NA
1108,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:23:20,FALSE,NA,782360278595956736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",frankmoviephone,1088,TRUE,FALSE,NA,NA
1109,RT @PieForThree: @HillaryClinton #UnfollowTrump Doctor Links 'Low T' to Men Who Vote for Clinton https://t.co/M4JxcDquxd via @NBCNews,FALSE,0,NA,2016-10-01 23:23:19,FALSE,NA,782360275638890496,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SandraHartle,3,TRUE,FALSE,NA,NA
1110,RT @TeamTrump: Has @HillaryClinton branded you one of the #Deplorables or #BasementDwellers? DON'T WORRY. @realDonaldTrump will represent A,FALSE,0,NA,2016-10-01 23:23:19,FALSE,NA,782360273109684224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SydneyAtheist,781,TRUE,FALSE,NA,NA
1111,"RT @AmericanMex067: Paid, ineffective @HillaryClinton trolls out to mitigate #BasementDwellers.

They will NEVER measure up to powerful, vo",FALSE,0,NA,2016-10-01 23:23:19,FALSE,NA,782360272249978880,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Freechoice16,283,TRUE,FALSE,NA,NA
1112,"@qz @wilw I dont think people care if Trump wins if they hate @HillaryClinton for whatever reason
But dont want to vote for Donald",FALSE,0,qz,2016-10-01 23:23:17,FALSE,781583158097633280,782360266600095744,573918122,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheMoviePunk,0,FALSE,FALSE,NA,NA
1113,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 23:23:17,FALSE,NA,782360263798513664,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",zanechaffins,484,TRUE,FALSE,NA,NA
1114,RT @FoxNews: .@HillaryClinton on @BernieSanders supporters. https://t.co/IARQwkq1M4,FALSE,0,NA,2016-10-01 23:23:16,FALSE,NA,782360261332078592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandam8t,509,TRUE,FALSE,NA,NA
1115,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:23:15,FALSE,NA,782360257653837824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elsiedell,677,TRUE,FALSE,NA,NA
1116,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 23:23:14,FALSE,NA,782360254160011264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BurtonDazy,484,TRUE,FALSE,NA,NA
1117,"RT @EvilHillaryPics: Oh the ""struggle"" it must be for @HillaryClinton to pay her mortgage #election2016 #neverhillary #money https://t.co/S",FALSE,0,NA,2016-10-01 23:23:13,FALSE,NA,782360250326265856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",spanterasusie,156,TRUE,FALSE,NA,NA
1118,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:23:10,FALSE,NA,782360238154547200,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",IsHillarySucks,1491,TRUE,FALSE,NA,NA
1119,@HillaryClinton <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> These BLACK people are AMERICANS not just votes! @realDonaldTrump is our only hope to turn USA https://t.co/rPATzbPX7V,FALSE,0,HillaryClinton,2016-10-01 23:23:05,TRUE,NA,782360216322969600,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RhonUSA,1,FALSE,FALSE,NA,NA
1120,@HillaryClinton to make college debt-free for everyone in America: @cnn @andersoncooper @cbc @abc @nbcnews @cbsnews https://t.co/bDsZjAU0BJ,FALSE,0,HillaryClinton,2016-10-01 23:23:01,TRUE,NA,782360197654274048,1339835893,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChanceyD_10,0,FALSE,FALSE,NA,NA
1121,RT @TeamTrump: Has @HillaryClinton branded you one of the #Deplorables or #BasementDwellers? DON'T WORRY. @realDonaldTrump will represent A,FALSE,0,NA,2016-10-01 23:23:01,FALSE,NA,782360196404215808,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",YoshiZ455,781,TRUE,FALSE,NA,NA
1122,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:22:56,FALSE,NA,782360179300065281,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DenierNyc,2132,TRUE,FALSE,NA,NA
1123,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:22:55,FALSE,NA,782360175185317888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",compandsquare,1067,TRUE,FALSE,NA,NA
1124,RT @FoxNews: .@HillaryClinton on @BernieSanders supporters. https://t.co/kU7Tm71xZa,FALSE,0,NA,2016-10-01 23:22:55,FALSE,NA,782360174057041920,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ctroha27,974,TRUE,FALSE,NA,NA
1125,RT @TeamTrump: .@HillaryClinton thinks you're #BasementDwellers and #Deplorables. @realDonaldTrump thinks you're PATRIOTS. https://t.co/JJl,FALSE,0,NA,2016-10-01 23:22:55,FALSE,NA,782360172798763008,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",termlimit284,1222,TRUE,FALSE,NA,NA
1126,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:22:54,FALSE,NA,782360167396413440,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",jakaroo65,2750,TRUE,FALSE,NA,NA
1127,"RT @dustin_temple10: Hey @HillaryClinton! We might be #BasementDwellers in your eyes, but we told you #BernieOrBust was real. Good luck wit",FALSE,0,NA,2016-10-01 23:22:50,FALSE,NA,782360154230489088,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",steelbreezes,417,TRUE,FALSE,NA,NA
1128,.@HillaryClinton SHAME ON YOU!! You couldn't take the call for #Benghazi but NOW you can TWEET! DISGRACE!,FALSE,1,HillaryClinton,2016-10-01 23:22:50,FALSE,782117968117428224,782360154016780288,1339835893,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Evrynameisgone,0,FALSE,FALSE,NA,NA
1129,RT @FreeBeacon: FLASHBACK: @HillaryClinton Laughs While Discussing Defense of Child Rapist https://t.co/iJwPkRFR1H https://t.co/SVoKBkXHmm,FALSE,0,NA,2016-10-01 23:22:50,FALSE,NA,782360152934649856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jajones338,73,TRUE,FALSE,NA,NA
1130,RT @TeamTrump: .@HillaryClinton shows her disdain for you - show her the consequences of her words! #Deplorables #BasementDwellers https://,FALSE,0,NA,2016-10-01 23:22:47,FALSE,NA,782360140213133312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",schumpdenise,587,TRUE,FALSE,NA,NA
1131,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:22:44,FALSE,NA,782360128880119808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",djss1grgr,1491,TRUE,FALSE,NA,NA
1132,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:22:44,FALSE,NA,782360127793876992,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Donald70448,1491,TRUE,FALSE,NA,NA
1133,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 23:22:44,FALSE,NA,782360126757888000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",YoshiZ455,1144,TRUE,FALSE,NA,NA
1134,"RT @HillarysAmerica: .@Google says they're not hiding negative search results about @HillaryClinton, but what do you think? https://t.co/03",FALSE,0,NA,2016-10-01 23:22:44,FALSE,NA,782360126149697541,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",michaelhessler,223,TRUE,FALSE,NA,NA
1135,@KevinBooker206 @HillaryClinton the coal miners are pissed at her,FALSE,1,KevinBooker206,2016-10-01 23:22:43,FALSE,782300873930047489,782360123159097344,1027809378,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",firefighter9228,0,FALSE,FALSE,NA,NA
